id,name,group,showType,rewards-type-1,rewards-id-1,rewards-value-1,worldlvLimit,lvLimit,lvLimitEx,star,clearRepeat,dateStart,dateEnd,
75119,s==23|Thần Ma Hồn Tâm Tự Chọn,175,s==4|Thần,2,24503,50,,,,,,,,
75120,s==23|Thần Ma Hồn Tâm Tự Chọn,175,s==4|Thần,2,24508,50,,,,,,,,
75121,s==23|Thần Ma Hồn Tâm Tự Chọn,175,s==4|Thần,2,24510,50,,,,,,,,
75122,s==23|Thần Ma Hồn Tâm Tự Chọn,175,s==4|Thần,2,24501,50,,,,,,,,
75123,s==23|Thần Ma Hồn Tâm Tự Chọn,175,s==2|Ma,2,25510,50,,,,,,,,
75124,s==23|Thần Ma Hồn Tâm Tự Chọn,175,s==2|Ma,2,25504,50,,,,,,,,
75125,s==23|Thần Ma Hồn Tâm Tự Chọn,175,s==2|Ma,2,25515,50,,,,,,,,
75126,s==23|Thần Ma Hồn Tâm Tự Chọn,175,s==2|Ma,2,25509,50,,,,,,,,
75127,s==23|Thần Ma Hồn Tâm Tự Chọn,175,s==2|Ma,2,25507,50,,,,,,,,
75128,s==23|Thần Ma Hồn Tâm Tự Chọn,175,s==2|Ma,2,25514,50,,,,,,,,
75130,s==3|Ngô,176,s==21|Tùy Chọn Tướng Ngũ Hệ,2,23502,50,,,,,,,,
75131,s==3|Ngô,176,s==21|Tùy Chọn Tướng Ngũ Hệ,2,23503,50,,,,,,,,
75132,s==3|Ngô,176,s==21|Tùy Chọn Tướng Ngũ Hệ,2,23504,50,,,,,,,,
75133,s==3|Ngô,176,s==21|Tùy Chọn Tướng Ngũ Hệ,2,23507,50,,,,,,,,
75134,s==3|Ngô,176,s==21|Tùy Chọn Tướng Ngũ Hệ,2,23508,50,,,,,,,,
75135,s==3|Ngô,176,s==21|Tùy Chọn Tướng Ngũ Hệ,2,23510,50,,,,,,,,
75136,s==3|Ngô,176,s==21|Tùy Chọn Tướng Ngũ Hệ,2,23506,50,,,,,,,,
75137,s==3|Ngô,176,s==4|Thục,2,22501,50,,,,,,,,
75138,s==3|Ngô,176,s==4|Thục,2,22502,50,,,,,,,,
75139,s==3|Ngô,176,s==4|Thục,2,22504,50,,,,,,,,
75140,s==3|Ngô,176,s==4|Thục,2,22505,50,,,,,,,,
75141,s==3|Ngô,176,s==4|Thục,2,22508,50,,,,,,,,
75142,s==3|Ngô,176,s==4|Thục,2,22509,50,,,,,,,,
75143,s==3|Ngô,176,s==4|Thục,2,22507,50,,,,,,,,
75144,s==3|Ngô,176,s==4|Thục,2,22511,50,,,,,,,,
75145,s==3|Ngô,176,s==4|Ngụy,2,21503,50,,,,,,,,
75146,s==3|Ngô,176,s==4|Ngụy,2,21504,50,,,,,,,,
75147,s==3|Ngô,176,s==4|Ngụy,2,21505,50,,,,,,,,
75148,s==3|Ngô,176,s==4|Ngụy,2,21507,50,,,,,,,,
75149,s==3|Ngô,176,s==4|Ngụy,2,21510,50,,,,,,,,
75150,s==3|Ngô,176,s==4|Ngụy,2,21512,50,,,,,,,,
75151,s==3|Ngô,176,s==4|Ngụy,2,21508,50,,,,,,,,
75152,s==3|Ngô,176,s==4|Thần,2,24504,50,,,,,,,,
75153,s==3|Ngô,176,s==4|Thần,2,24501,50,,,,,,,,
75154,s==3|Ngô,176,s==4|Thần,2,24502,50,,,,,,,,
75155,s==3|Ngô,176,s==4|Thần,2,24503,50,,,,,,,,
75156,s==3|Ngô,176,s==4|Thần,2,24505,50,,,,,,,,
75157,s==3|Ngô,176,s==4|Thần,2,24510,50,,,,,,,,
75158,s==3|Ngô,176,s==4|Thần,2,24508,50,,,,,,,,
75159,s==3|Ngô,176,s==4|Thần,2,24506,50,,,,,,,,
75160,s==3|Ngô,176,s==4|Thần,2,24513,50,,,,,,,,
75161,s==3|Ngô,176,s==2|Ma,2,25507,50,,,,,,,,
75162,s==3|Ngô,176,s==2|Ma,2,25401,50,,,,,,,,
75163,s==3|Ngô,176,s==2|Ma,2,25503,50,,,,,,,,
75164,s==3|Ngô,176,s==2|Ma,2,25506,50,,,,,,,,
75165,s==3|Ngô,176,s==2|Ma,2,25513,50,,,,,,,,
75166,s==3|Ngô,176,s==2|Ma,2,25515,50,,,,,,,,
75167,s==3|Ngô,176,s==2|Ma,2,25510,50,,,,,,,,
75168,s==3|Ngô,176,s==2|Ma,2,25504,50,,,,,,,,
75169,s==3|Ngô,176,s==2|Ma,2,25514,50,,,,,,,,
75170,s==3|Ngô,176,s==2|Ma,2,25509,50,,,,,,,,
75200,s==34|Điển Tàng Bì Cáng Tự Chọn Bảo Kiện,177,s==18|Điển Tàng Phong Bì,2,13774,1,,,,,,,,
75201,s==34|Điển Tàng Bì Cáng Tự Chọn Bảo Kiện,177,s==18|Điển Tàng Phong Bì,2,13775,1,,,,,,,,
75202,s==34|Điển Tàng Bì Cáng Tự Chọn Bảo Kiện,177,s==18|Điển Tàng Phong Bì,2,13776,1,,,,,,,,
75203,s==34|Điển Tàng Bì Cáng Tự Chọn Bảo Kiện,177,s==18|Điển Tàng Phong Bì,2,13779,1,,,,,,,,
75204,s==34|Điển Tàng Bì Cáng Tự Chọn Bảo Kiện,177,s==18|Điển Tàng Phong Bì,2,13780,1,,,,,,,,
75205,s==34|Điển Tàng Bì Cáng Tự Chọn Bảo Kiện,177,s==18|Điển Tàng Phong Bì,2,13785,1,,,,,,,,
75206,s==34|Điển Tàng Bì Cáng Tự Chọn Bảo Kiện,177,s==18|Điển Tàng Phong Bì,2,13789,1,,,,,,,,
75207,s==34|Điển Tàng Bì Cáng Tự Chọn Bảo Kiện,177,s==18|Điển Tàng Phong Bì,2,13790,1,,,,,,,,
75220,s==30|Truyền Thuyết Chiến Mã Tự Chọn,178,s==22|Truyền Thuyết Chiến Mã,2,14104,60,,,,,,,,
75221,s==30|Truyền Thuyết Chiến Mã Tự Chọn,178,s==22|Truyền Thuyết Chiến Mã,2,14125,60,,,,,,,,
75222,s==23|Tam Hệ Xuất Thủ Tự Chọn,179,s==4|Ngụy,2,21508,50,,,,,,,,
75223,s==23|Tam Hệ Xuất Thủ Tự Chọn,179,s==4|Thục,2,22504,50,,,,,,,,
75224,s==23|Tam Hệ Xuất Thủ Tự Chọn,179,s==21|Tùy Chọn Tướng Ngũ Hệ,2,23510,50,,,,,,,,
75225,s==24|Thần Ma Tự Chọn Tán Phần,180,s==4|Thần,2,24504,50,,,,,,,,
75226,s==24|Thần Ma Tự Chọn Tán Phần,180,s==4|Thần,2,24510,50,,,,,,,,
75227,s==24|Thần Ma Tự Chọn Tán Phần,180,s==4|Thần,2,24508,50,,,,,,,,
75228,s==24|Thần Ma Tự Chọn Tán Phần,180,s==4|Thần,2,24506,50,,,,,,,,
75229,s==24|Thần Ma Tự Chọn Tán Phần,180,s==4|Thần,2,24503,50,,,,,,,,
75230,s==24|Thần Ma Tự Chọn Tán Phần,180,s==2|Ma,2,25504,50,,,,,,,,
75231,s==24|Thần Ma Tự Chọn Tán Phần,180,s==2|Ma,2,25515,50,,,,,,,,
75232,s==24|Thần Ma Tự Chọn Tán Phần,180,s==2|Ma,2,25514,50,,,,,,,,
75233,s==24|Thần Ma Tự Chọn Tán Phần,180,s==2|Ma,2,25507,50,,,,,,,,
75234,s==24|Thần Ma Tự Chọn Tán Phần,180,s==2|Ma,2,25509,50,,,,,,,,
75235,s==33|Quân chủ độc tôn huyễn vũ tự chọn,181,s==8|Huyễn Vũ,2,800051,1,,,,,,60,-1,
75236,s==33|Quân chủ độc tôn huyễn vũ tự chọn,181,s==8|Huyễn Vũ,2,800054,1,,,,,,60,-1,
75237,s==33|Quân chủ độc tôn huyễn vũ tự chọn,181,s==8|Huyễn Vũ,2,800055,1,,,,,,60,-1,
