id,name,buffDetail,lv,type,funcType,force,startRound,coolDown,skillIndex,mainEffect,effects%1,effects%2,effects%3,effects%4,effects%5,effects%6,effects%7,effects%8,effects%9,effects%10,effects%11,icon,armatureId,animation,posType,posTypex,posTypey,isBlack,blackTimes,isEnergyStorage,sound,soundwait,flyShotType,flyProp,scenePosType,sceneArmatureId,sceneAnimation,sceneNoMirror,sceneBackArmatureId,sceneBackAnimation,sceneBackNoMirror,sceneMaxArmatureId,sceneMaxAnimation,sceneMaxNoMirror,skillIconHint,lastSkillid,nextSkillid,replaceSkillRate,replaceSkillId,index,palaceSkill,job,skillId,
255180157,s==4|千古血仇,s==20|520571|520514|520412,7,3,,,,,,,52001571,52001512,52001513,,,,,,,,,2551851,,,,,,,,,,,,,,,,,,,,,,,,255180156,255180158,,,,,,255180207,
255180158,s==4|千古血仇,s==20|520581|520514|520412,8,3,,,,,,,52001581,52001512,52001513,,,,,,,,,2551851,,,,,,,,,,,,,,,,,,,,,,,,255180157,255180159,,,,,,255180208,
255180159,s==4|千古血仇,s==20|520591|520514|520412,9,3,,,,,,,52001591,52001512,52001513,,,,,,,,,2551851,,,,,,,,,,,,,,,,,,,,,,,,255180158,,,,,,,255180209,
255180161,s==4|魔枪破天,,1,2,,,1,4,2,1,52001611,52001613,,,,,,,,,,2551821,255011807,s==6|skill1,2,-300,,1,1.8,,2551821,0.7,,,,,,,,,,,,,,,255180162,,,,,,,
255180162,s==4|魔枪破天,,2,2,,,1,4,2,1,52001621,52001623,,,,,,,,,,2551821,255011807,s==6|skill1,2,-300,,1,1.8,,2551821,0.7,,,,,,,,,,,,,,255180161,255180163,,,,,,,
255180163,s==4|魔枪破天,,3,2,,,1,4,2,1,52001631,52001633,,,,,,,,,,2551821,255011807,s==6|skill1,2,-300,,1,1.8,,2551821,0.7,,,,,,,,,,,,,,255180162,255180164,,,,,,,
255180164,s==4|魔枪破天,,4,2,,,1,4,2,1,52001641,52001643,,,,,,,,,,2551821,255011807,s==6|skill1,2,-300,,1,1.8,,2551821,0.7,,,,,,,,,,,,,,255180163,255180165,,,,,,,
255180165,s==4|魔枪破天,,5,2,,,1,4,2,1,52001651,52001653,,,,,,,,,,2551821,255011807,s==6|skill1,2,-300,,1,1.8,,2551821,0.7,,,,,,,,,,,,,,255180164,255180166,,,,,,,
255180166,s==4|魔枪破天,,6,2,,,1,4,2,1,52001661,52001663,,,,,,,,,,2551821,255011807,s==6|skill1,2,-300,,1,1.8,,2551821,0.7,,,,,,,,,,,,,,255180165,255180167,,,,,,,
255180167,s==4|魔枪破天,,7,2,,,1,4,2,1,52001671,52001673,,,,,,,,,,2551821,255011807,s==6|skill1,2,-300,,1,1.8,,2551821,0.7,,,,,,,,,,,,,,255180166,255180168,,,,,,,
255180168,s==4|魔枪破天,,8,2,,,1,4,2,1,52001681,52001683,,,,,,,,,,2551821,255011807,s==6|skill1,2,-300,,1,1.8,,2551821,0.7,,,,,,,,,,,,,,255180167,255180169,,,,,,,
255180169,s==4|魔枪破天,,9,2,,,1,4,2,1,52001691,52001693,,,,,,,,,,2551821,255011807,s==6|skill1,2,-300,,1,1.8,,2551821,0.7,,,,,,,,,,,,,,255180168,,,,,,,,
255180171,s==4|撼世天魔,,1,2,,,2,4,2,1,52001711,52001712,52001713,,,,,,,,,2551841,255011808,s==12|skill2_mohua,1,,,1,2.4,,2551841,0.7,,,1,255011810,s==19|effect_skill2_mohua,,255011810,s==23|effect_skill2_mohua_xia,,,,,,,255180172,,,,,,,
255180172,s==4|撼世天魔,,2,2,,,2,4,2,1,52001721,52001722,52001723,,,,,,,,,2551841,255011808,s==12|skill2_mohua,1,,,1,2.4,,2551841,0.7,,,1,255011810,s==19|effect_skill2_mohua,,255011810,s==23|effect_skill2_mohua_xia,,,,,,255180171,255180173,,,,,,,
255180173,s==4|撼世天魔,,3,2,,,2,4,2,1,52001731,52001732,52001733,,,,,,,,,2551841,255011808,s==12|skill2_mohua,1,,,1,2.4,,2551841,0.7,,,1,255011810,s==19|effect_skill2_mohua,,255011810,s==23|effect_skill2_mohua_xia,,,,,,255180172,255180174,,,,,,,
255180174,s==4|撼世天魔,,4,2,,,2,4,2,1,52001741,52001742,52001743,,,,,,,,,2551841,255011808,s==12|skill2_mohua,1,,,1,2.4,,2551841,0.7,,,1,255011810,s==19|effect_skill2_mohua,,255011810,s==23|effect_skill2_mohua_xia,,,,,,255180173,255180175,,,,,,,
255180175,s==4|撼世天魔,,5,2,,,2,4,2,1,52001751,52001752,52001753,,,,,,,,,2551841,255011808,s==12|skill2_mohua,1,,,1,2.4,,2551841,0.7,,,1,255011810,s==19|effect_skill2_mohua,,255011810,s==23|effect_skill2_mohua_xia,,,,,,255180174,255180176,,,,,,,
255180176,s==4|撼世天魔,,6,2,,,2,4,2,1,52001761,52001762,52001763,,,,,,,,,2551841,255011808,s==12|skill2_mohua,1,,,1,2.4,,2551841,0.7,,,1,255011810,s==19|effect_skill2_mohua,,255011810,s==23|effect_skill2_mohua_xia,,,,,,255180175,255180177,,,,,,,
255180177,s==4|撼世天魔,,7,2,,,2,4,2,1,52001771,52001772,52001773,,,,,,,,,2551841,255011808,s==12|skill2_mohua,1,,,1,2.4,,2551841,0.7,,,1,255011810,s==19|effect_skill2_mohua,,255011810,s==23|effect_skill2_mohua_xia,,,,,,255180176,255180178,,,,,,,
255180178,s==4|撼世天魔,,8,2,,,2,4,2,1,52001781,52001782,52001783,,,,,,,,,2551841,255011808,s==12|skill2_mohua,1,,,1,2.4,,2551841,0.7,,,1,255011810,s==19|effect_skill2_mohua,,255011810,s==23|effect_skill2_mohua_xia,,,,,,255180177,255180179,,,,,,,
255180179,s==4|撼世天魔,,9,2,,,2,4,2,1,52001791,52001792,52001793,,,,,,,,,2551841,255011808,s==12|skill2_mohua,1,,,1,2.4,,2551841,0.7,,,1,255011810,s==19|effect_skill2_mohua,,255011810,s==23|effect_skill2_mohua_xia,,,,,,255180178,,,,,,,,
255180181,s==4|魔枪破天,s==13|520214|520614,1,2,,,1,4,2,1,52012211,52012212,52012213,52012614,52012615,,,,,,,2551821,255011807,s==6|skill1,2,-380,,1,1.8,,2551821,0.7,,,,,,,,,,,,,,,255180182,,,,,,,
255180182,s==4|魔枪破天,s==13|520214|520614,2,2,,,1,4,2,1,52012221,52012222,52012223,52012624,52012615,,,,,,,2551821,255011807,s==6|skill1,2,-380,,1,1.8,,2551821,0.7,,,,,,,,,,,,,,255180181,255180183,,,,,,,
255180183,s==4|魔枪破天,s==13|520214|520614,3,2,,,1,4,2,1,52012231,52012232,52012233,52012634,52012615,,,,,,,2551821,255011807,s==6|skill1,2,-380,,1,1.8,,2551821,0.7,,,,,,,,,,,,,,255180182,255180184,,,,,,,
255180184,s==4|魔枪破天,s==13|520214|520614,4,2,,,1,4,2,1,52012241,52012232,52012243,52012644,52012615,,,,,,,2551821,255011807,s==6|skill1,2,-380,,1,1.8,,2551821,0.7,,,,,,,,,,,,,,255180183,255180185,,,,,,,
255180185,s==4|魔枪破天,s==13|520214|520614,5,2,,,1,4,2,1,52012251,52012232,52012253,52012654,52012615,,,,,,,2551821,255011807,s==6|skill1,2,-380,,1,1.8,,2551821,0.7,,,,,,,,,,,,,,255180184,255180186,,,,,,,
255180186,s==4|魔枪破天,s==13|520214|520614,6,2,,,1,4,2,1,52012261,52012232,52012263,52012664,52012615,,,,,,,2551821,255011807,s==6|skill1,2,-380,,1,1.8,,2551821,0.7,,,,,,,,,,,,,,255180185,255180187,,,,,,,
255180187,s==4|魔枪破天,s==13|520214|520614,7,2,,,1,4,2,1,52012271,52012232,52012273,52012674,52012615,,,,,,,2551821,255011807,s==6|skill1,2,-380,,1,1.8,,2551821,0.7,,,,,,,,,,,,,,255180186,255180188,,,,,,,
255180188,s==4|魔枪破天,s==13|520214|520614,8,2,,,1,4,2,1,52012281,52012232,52012283,52012684,52012615,,,,,,,2551821,255011807,s==6|skill1,2,-380,,1,1.8,,2551821,0.7,,,,,,,,,,,,,,255180187,255180189,,,,,,,
255180189,s==4|魔枪破天,s==13|520214|520614,9,2,,,1,4,2,1,52012291,52012232,52012293,52012694,52012615,,,,,,,2551821,255011807,s==6|skill1,2,-380,,1,1.8,,2551821,0.7,,,,,,,,,,,,,,255180188,,,,,,,,
255180191,s==4|撼世天魔,s==13|520412|520418,1,2,,,2,4,2,1,52012411,52012412,52012413,52012414,52012415,52012416,52012417,52012714,52012712,,,2551841,255011808,s==6|skill2,1,,-100,1,2.4,,2551841,0.7,,,,,,,,,,,,,,,255180192,,,,,,,
255180192,s==4|撼世天魔,s==13|520412|520418,2,2,,,2,4,2,1,52012421,52012422,52012423,52012424,52012425,52012416,52012417,52012724,52012722,,,2551841,255011808,s==6|skill2,1,,-100,1,2.4,,2551841,0.7,,,,,,,,,,,,,,255180191,255180193,,,,,,,
255180193,s==4|撼世天魔,s==13|520412|520418,3,2,,,2,4,2,1,52012431,52012432,52012433,52012434,52012435,52012416,52012417,52012734,52012732,,,2551841,255011808,s==6|skill2,1,,-100,1,2.4,,2551841,0.7,,,,,,,,,,,,,,255180192,255180194,,,,,,,
255180194,s==4|撼世天魔,s==13|520412|520418,4,2,,,2,4,2,1,52012441,52012442,52012433,52012434,52012445,52012416,52012417,52012744,52012742,,,2551841,255011808,s==6|skill2,1,,-100,1,2.4,,2551841,0.7,,,,,,,,,,,,,,255180193,255180195,,,,,,,
255180195,s==4|撼世天魔,s==13|520412|520418,5,2,,,2,4,2,1,52012451,52012452,52012433,52012434,52012455,52012416,52012417,52012754,52012752,,,2551841,255011808,s==6|skill2,1,,-100,1,2.4,,2551841,0.7,,,,,,,,,,,,,,255180194,255180196,,,,,,,
255180196,s==4|撼世天魔,s==13|520412|520418,6,2,,,2,4,2,1,52012461,52012462,52012433,52012434,52012465,52012416,52012417,52012764,52012762,,,2551841,255011808,s==6|skill2,1,,-100,1,2.4,,2551841,0.7,,,,,,,,,,,,,,255180195,255180197,,,,,,,
255180197,s==4|撼世天魔,s==13|520412|520418,7,2,,,2,4,2,1,52012471,52012472,52012433,52012434,52012475,52012416,52012417,52012774,52012772,,,2551841,255011808,s==6|skill2,1,,-100,1,2.4,,2551841,0.7,,,,,,,,,,,,,,255180196,255180198,,,,,,,
255180198,s==4|撼世天魔,s==13|520412|520418,8,2,,,2,4,2,1,52012481,52012482,52012433,52012434,52012485,52012416,52012417,52012784,52012782,,,2551841,255011808,s==6|skill2,1,,-100,1,2.4,,2551841,0.7,,,,,,,,,,,,,,255180197,255180199,,,,,,,
255180199,s==4|撼世天魔,s==13|520412|520418,9,2,,,2,4,2,1,52012491,52012492,52012433,52012434,52012495,52012416,52012417,52012794,52012792,,,2551841,255011808,s==6|skill2,1,,-100,1,2.4,,2551841,0.7,,,,,,,,,,,,,,255180198,,,,,,,,
255180201,s==4|千古血仇,s==13|520511|520514,1,3,,,,,,,52012511,52012512,52012513,52012514,,,,,,,,2551851,,,,,,,,,,,,,,,,,,,,,,,,,255180202,,,,,,,
255180202,s==4|千古血仇,s==20|520521|520514|520412,2,3,,,,,,,52012521,52012512,52012513,52012524,,,,,,,,2551851,,,,,,,,,,,,,,,,,,,,,,,,255180201,255180203,,,,,,,
255180203,s==4|千古血仇,s==20|520531|520514|520412,3,3,,,,,,,52012531,52012512,52012513,52012534,,,,,,,,2551851,,,,,,,,,,,,,,,,,,,,,,,,255180202,255180204,,,,,,,
255180204,s==4|千古血仇,s==20|520541|520514|520412,4,3,,,,,,,52012541,52012512,52012513,52012544,,,,,,,,2551851,,,,,,,,,,,,,,,,,,,,,,,,255180203,255180205,,,,,,,
255180205,s==4|千古血仇,s==20|520551|520514|520412,5,3,,,,,,,52012551,52012512,52012513,52012554,,,,,,,,2551851,,,,,,,,,,,,,,,,,,,,,,,,255180204,255180206,,,,,,,
255180206,s==4|千古血仇,s==20|520561|520514|520412,6,3,,,,,,,52012561,52012512,52012513,52012564,,,,,,,,2551851,,,,,,,,,,,,,,,,,,,,,,,,255180205,255180207,,,,,,,
255180207,s==4|千古血仇,s==20|520571|520514|520412,7,3,,,,,,,52012571,52012512,52012513,52012574,,,,,,,,2551851,,,,,,,,,,,,,,,,,,,,,,,,255180206,255180208,,,,,,,
255180208,s==4|千古血仇,s==20|520581|520514|520412,8,3,,,,,,,52012581,52012512,52012513,52012584,,,,,,,,2551851,,,,,,,,,,,,,,,,,,,,,,,,255180207,255180209,,,,,,,
255180209,s==4|千古血仇,s==20|520591|520514|520412,9,3,,,,,,,52012591,52012512,52012513,52012594,,,,,,,,2551851,,,,,,,,,,,,,,,,,,,,,,,,255180208,,,,,,,,
255180311,s==4|魔枪破天,,1,2,,,1,4,2,1,52012611,52012613,,,,,,,,,,2551821,255011807,s==6|skill1,2,-300,,1,1.8,,2551821,0.7,,,,,,,,,,,,,,,255180312,,,,,,,
255180312,s==4|魔枪破天,,2,2,,,1,4,2,1,52012621,52012623,,,,,,,,,,2551821,255011807,s==6|skill1,2,-300,,1,1.8,,2551821,0.7,,,,,,,,,,,,,,255180311,255180313,,,,,,,
255180313,s==4|魔枪破天,,3,2,,,1,4,2,1,52012631,52012633,,,,,,,,,,2551821,255011807,s==6|skill1,2,-300,,1,1.8,,2551821,0.7,,,,,,,,,,,,,,255180312,255180314,,,,,,,
255180314,s==4|魔枪破天,,4,2,,,1,4,2,1,52012641,52012643,,,,,,,,,,2551821,255011807,s==6|skill1,2,-300,,1,1.8,,2551821,0.7,,,,,,,,,,,,,,255180313,255180315,,,,,,,
255180315,s==4|魔枪破天,,5,2,,,1,4,2,1,52012651,52012653,,,,,,,,,,2551821,255011807,s==6|skill1,2,-300,,1,1.8,,2551821,0.7,,,,,,,,,,,,,,255180314,255180316,,,,,,,
255180316,s==4|魔枪破天,,6,2,,,1,4,2,1,52012661,52012663,,,,,,,,,,2551821,255011807,s==6|skill1,2,-300,,1,1.8,,2551821,0.7,,,,,,,,,,,,,,255180315,255180317,,,,,,,
255180317,s==4|魔枪破天,,7,2,,,1,4,2,1,52012671,52012673,,,,,,,,,,2551821,255011807,s==6|skill1,2,-300,,1,1.8,,2551821,0.7,,,,,,,,,,,,,,255180316,255180318,,,,,,,
255180318,s==4|魔枪破天,,8,2,,,1,4,2,1,52012681,52012683,,,,,,,,,,2551821,255011807,s==6|skill1,2,-300,,1,1.8,,2551821,0.7,,,,,,,,,,,,,,255180317,255180319,,,,,,,
255180319,s==4|魔枪破天,,9,2,,,1,4,2,1,52012691,52012693,,,,,,,,,,2551821,255011807,s==6|skill1,2,-300,,1,1.8,,2551821,0.7,,,,,,,,,,,,,,255180318,,,,,,,,
255180321,s==4|撼世天魔,,1,2,,,2,4,2,1,52012711,52012712,52012713,,,,,,,,,2551841,255011808,s==12|skill2_mohua,1,,,1,2.4,,2551841,0.7,,,1,255011810,s==19|effect_skill2_mohua,,255011810,s==23|effect_skill2_mohua_xia,,,,,,,255180322,,,,,,,
255180322,s==4|撼世天魔,,2,2,,,2,4,2,1,52012721,52012722,52012723,,,,,,,,,2551841,255011808,s==12|skill2_mohua,1,,,1,2.4,,2551841,0.7,,,1,255011810,s==19|effect_skill2_mohua,,255011810,s==23|effect_skill2_mohua_xia,,,,,,255180321,255180323,,,,,,,
255180323,s==4|撼世天魔,,3,2,,,2,4,2,1,52012731,52012732,52012733,,,,,,,,,2551841,255011808,s==12|skill2_mohua,1,,,1,2.4,,2551841,0.7,,,1,255011810,s==19|effect_skill2_mohua,,255011810,s==23|effect_skill2_mohua_xia,,,,,,255180322,255180324,,,,,,,
255180324,s==4|撼世天魔,,4,2,,,2,4,2,1,52012741,52012742,52012743,,,,,,,,,2551841,255011808,s==12|skill2_mohua,1,,,1,2.4,,2551841,0.7,,,1,255011810,s==19|effect_skill2_mohua,,255011810,s==23|effect_skill2_mohua_xia,,,,,,255180323,255180325,,,,,,,
255180325,s==4|撼世天魔,,5,2,,,2,4,2,1,52012751,52012752,52012753,,,,,,,,,2551841,255011808,s==12|skill2_mohua,1,,,1,2.4,,2551841,0.7,,,1,255011810,s==19|effect_skill2_mohua,,255011810,s==23|effect_skill2_mohua_xia,,,,,,255180324,255180326,,,,,,,
255180326,s==4|撼世天魔,,6,2,,,2,4,2,1,52012761,52012762,52012763,,,,,,,,,2551841,255011808,s==12|skill2_mohua,1,,,1,2.4,,2551841,0.7,,,1,255011810,s==19|effect_skill2_mohua,,255011810,s==23|effect_skill2_mohua_xia,,,,,,255180325,255180327,,,,,,,
255180327,s==4|撼世天魔,,7,2,,,2,4,2,1,52012771,52012772,52012773,,,,,,,,,2551841,255011808,s==12|skill2_mohua,1,,,1,2.4,,2551841,0.7,,,1,255011810,s==19|effect_skill2_mohua,,255011810,s==23|effect_skill2_mohua_xia,,,,,,255180326,255180328,,,,,,,
255180328,s==4|撼世天魔,,8,2,,,2,4,2,1,52012781,52012782,52012783,,,,,,,,,2551841,255011808,s==12|skill2_mohua,1,,,1,2.4,,2551841,0.7,,,1,255011810,s==19|effect_skill2_mohua,,255011810,s==23|effect_skill2_mohua_xia,,,,,,255180327,255180329,,,,,,,
255180329,s==4|撼世天魔,,9,2,,,2,4,2,1,52012791,52012792,52012793,,,,,,,,,2551841,255011808,s==12|skill2_mohua,1,,,1,2.4,,2551841,0.7,,,1,255011810,s==19|effect_skill2_mohua,,255011810,s==23|effect_skill2_mohua_xia,,,,,,255180328,,,,,,,,
255180211,s==5|魔项羽普攻,,1,2,,,,,1,1,52002111,,,,,,,,,,,,255021806,s==6|attack,2,-200,,,,,,,,,,,,,,,,,,,,255180211,,,,,,,,
255180221,s==4|魔枪破天,s==13|520214|520614,1,2,,,1,4,2,1,52002211,52002212,52002213,52002614,52002615,,,,,,,2551821,255021807,s==6|skill1,2,-200,,1,1.8,,2551821,0.7,,,,,,,,,,,,,,,255180222,,,,,,,
255180222,s==4|魔枪破天,s==13|520214|520614,2,2,,,1,4,2,1,52002221,52002222,52002223,52002624,52002615,,,,,,,2551821,255021807,s==6|skill1,2,-200,,1,1.8,,2551821,0.7,,,,,,,,,,,,,,255180221,255180223,,,,,,,
255180223,s==4|魔枪破天,s==13|520214|520614,3,2,,,1,4,2,1,52002231,52002232,52002233,52002634,52002615,,,,,,,2551821,255021807,s==6|skill1,2,-200,,1,1.8,,2551821,0.7,,,,,,,,,,,,,,255180222,255180224,,,,,,,
255180224,s==4|魔枪破天,s==13|520214|520614,4,2,,,1,4,2,1,52002241,52002232,52002243,52002644,52002615,,,,,,,2551821,255021807,s==6|skill1,2,-200,,1,1.8,,2551821,0.7,,,,,,,,,,,,,,255180223,255180225,,,,,,,
255180225,s==4|魔枪破天,s==13|520214|520614,5,2,,,1,4,2,1,52002251,52002232,52002253,52002654,52002615,,,,,,,2551821,255021807,s==6|skill1,2,-200,,1,1.8,,2551821,0.7,,,,,,,,,,,,,,255180224,255180226,,,,,,,
255180226,s==4|魔枪破天,s==13|520214|520614,6,2,,,1,4,2,1,52002261,52002232,52002263,52002664,52002615,,,,,,,2551821,255021807,s==6|skill1,2,-200,,1,1.8,,2551821,0.7,,,,,,,,,,,,,,255180225,255180227,,,,,,,
255180227,s==4|魔枪破天,s==13|520214|520614,7,2,,,1,4,2,1,52002271,52002232,52002273,52002674,52002615,,,,,,,2551821,255021807,s==6|skill1,2,-200,,1,1.8,,2551821,0.7,,,,,,,,,,,,,,255180226,255180228,,,,,,,
255180228,s==4|魔枪破天,s==13|520214|520614,8,2,,,1,4,2,1,52002281,52002232,52002283,52002684,52002615,,,,,,,2551821,255021807,s==6|skill1,2,-200,,1,1.8,,2551821,0.7,,,,,,,,,,,,,,255180227,255180229,,,,,,,
255180229,s==4|魔枪破天,s==13|520214|520614,9,2,,,1,4,2,1,52002291,52002232,52002293,52002694,52002615,,,,,,,2551821,255021807,s==6|skill1,2,-200,,1,1.8,,2551821,0.7,,,,,,,,,,,,,,255180228,,,,,,,,
255180231,s==4|炼狱霸王,,1,1,,,,,,,52002311,52002312,52002313,,,,,,,,,2551831,,,,,,,,,,,,,,,,,,,,,,,,,255180232,,,,,,,
255180232,s==4|炼狱霸王,,2,1,,,,,,,52002321,52002322,52002323,,,,,,,,,2551831,,,,,,,,,,,,,,,,,,,,,,,,255180231,255180233,,,,,,,
255180233,s==4|炼狱霸王,,3,1,,,,,,,52002331,52002332,52002333,,,,,,,,,2551831,,,,,,,,,,,,,,,,,,,,,,,,255180232,255180234,,,,,,,
255180234,s==4|炼狱霸王,,4,1,,,,,,,52002331,52002342,52002333,,,,,,,,,2551831,,,,,,,,,,,,,,,,,,,,,,,,255180233,255180235,,,,,,,
255180235,s==4|炼狱霸王,,5,1,,,,,,,52002331,52002352,52002333,,,,,,,,,2551831,,,,,,,,,,,,,,,,,,,,,,,,255180234,255180236,,,,,,,
255180236,s==4|炼狱霸王,,6,1,,,,,,,52002331,52002362,52002333,,,,,,,,,2551831,,,,,,,,,,,,,,,,,,,,,,,,255180235,255180237,,,,,,,
255180237,s==4|炼狱霸王,,7,1,,,,,,,52002331,52002372,52002333,,,,,,,,,2551831,,,,,,,,,,,,,,,,,,,,,,,,255180236,255180238,,,,,,,
255180238,s==4|炼狱霸王,,8,1,,,,,,,52002331,52002382,52002333,,,,,,,,,2551831,,,,,,,,,,,,,,,,,,,,,,,,255180237,255180239,,,,,,,
255180239,s==4|炼狱霸王,,9,1,,,,,,,52002331,52002392,52002333,,,,,,,,,2551831,,,,,,,,,,,,,,,,,,,,,,,,255180238,,,,,,,,
255180241,s==4|撼世天魔,s==13|520412|520418,1,2,,,2,4,2,1,52002411,52002412,52002413,52002414,52002415,52002416,52002417,52002714,52002712,,,2551841,255021813,s==6|skill2,6,-200,100,1,2.4,,2551841,0.7,,,1,255021812,s==15|effect_skill2_1,,,,,,,,,,255180242,,,,,,,
255180242,s==4|撼世天魔,s==13|520412|520418,2,2,,,2,4,2,1,52002421,52002422,52002423,52002424,52002425,52002416,52002417,52002724,52002722,,,2551841,255021813,s==6|skill2,6,-200,100,1,2.4,,2551841,0.7,,,1,255021812,s==15|effect_skill2_1,,,,,,,,,255180241,255180243,,,,,,,
255180243,s==4|撼世天魔,s==13|520412|520418,3,2,,,2,4,2,1,52002431,52002432,52002433,52002434,52002435,52002416,52002417,52002734,52002732,,,2551841,255021813,s==6|skill2,6,-200,100,1,2.4,,2551841,0.7,,,1,255021812,s==15|effect_skill2_1,,,,,,,,,255180242,255180244,,,,,,,
255180244,s==4|撼世天魔,s==13|520412|520418,4,2,,,2,4,2,1,52002441,52002442,52002433,52002434,52002445,52002416,52002417,52002744,52002742,,,2551841,255021813,s==6|skill2,6,-200,100,1,2.4,,2551841,0.7,,,1,255021812,s==15|effect_skill2_1,,,,,,,,,255180243,255180245,,,,,,,
255180245,s==4|撼世天魔,s==13|520412|520418,5,2,,,2,4,2,1,52002451,52002452,52002433,52002434,52002455,52002416,52002417,52002754,52002752,,,2551841,255021813,s==6|skill2,6,-200,100,1,2.4,,2551841,0.7,,,1,255021812,s==15|effect_skill2_1,,,,,,,,,255180244,255180246,,,,,,,
255180246,s==4|撼世天魔,s==13|520412|520418,6,2,,,2,4,2,1,52002461,52002462,52002433,52002434,52002465,52002416,52002417,52002764,52002762,,,2551841,255021813,s==6|skill2,6,-200,100,1,2.4,,2551841,0.7,,,1,255021812,s==15|effect_skill2_1,,,,,,,,,255180245,255180247,,,,,,,
255180247,s==4|撼世天魔,s==13|520412|520418,7,2,,,2,4,2,1,52002471,52002472,52002433,52002434,52002475,52002416,52002417,52002774,52002772,,,2551841,255021813,s==6|skill2,6,-200,100,1,2.4,,2551841,0.7,,,1,255021812,s==15|effect_skill2_1,,,,,,,,,255180246,255180248,,,,,,,
255180248,s==4|撼世天魔,s==13|520412|520418,8,2,,,2,4,2,1,52002481,52002482,52002433,52002434,52002485,52002416,52002417,52002784,52002782,,,2551841,255021813,s==6|skill2,6,-200,100,1,2.4,,2551841,0.7,,,1,255021812,s==15|effect_skill2_1,,,,,,,,,255180247,255180249,,,,,,,
255180249,s==4|撼世天魔,s==13|520412|520418,9,2,,,2,4,2,1,52002491,52002492,52002433,52002434,52002495,52002416,52002417,52002794,52002792,,,2551841,255021813,s==6|skill2,6,-200,100,1,2.4,,2551841,0.7,,,1,255021812,s==15|effect_skill2_1,,,,,,,,,255180248,,,,,,,,
255180251,s==4|千古血仇,s==13|520511|520514,1,3,,,,,,,52002511,52002512,52002513,52002514,,,,,,,,2551851,,,,,,,,,,,,,,,,,,,,,,,,,255180252,,,,,,,
255180252,s==4|千古血仇,s==20|520521|520514|520412,2,3,,,,,,,52002521,52002512,52002513,52002524,,,,,,,,2551851,,,,,,,,,,,,,,,,,,,,,,,,255180251,255180253,,,,,,,
255180253,s==4|千古血仇,s==20|520531|520514|520412,3,3,,,,,,,52002531,52002512,52002513,52002534,,,,,,,,2551851,,,,,,,,,,,,,,,,,,,,,,,,255180252,255180254,,,,,,,
255180254,s==4|千古血仇,s==20|520541|520514|520412,4,3,,,,,,,52002541,52002512,52002513,52002544,,,,,,,,2551851,,,,,,,,,,,,,,,,,,,,,,,,255180253,255180255,,,,,,,
255180255,s==4|千古血仇,s==20|520551|520514|520412,5,3,,,,,,,52002551,52002512,52002513,52002554,,,,,,,,2551851,,,,,,,,,,,,,,,,,,,,,,,,255180254,255180256,,,,,,,
255180256,s==4|千古血仇,s==20|520561|520514|520412,6,3,,,,,,,52002561,52002512,52002513,52002564,,,,,,,,2551851,,,,,,,,,,,,,,,,,,,,,,,,255180255,255180257,,,,,,,
255180257,s==4|千古血仇,s==20|520571|520514|520412,7,3,,,,,,,52002571,52002512,52002513,52002574,,,,,,,,2551851,,,,,,,,,,,,,,,,,,,,,,,,255180256,255180258,,,,,,,
255180258,s==4|千古血仇,s==20|520581|520514|520412,8,3,,,,,,,52002581,52002512,52002513,52002584,,,,,,,,2551851,,,,,,,,,,,,,,,,,,,,,,,,255180257,255180259,,,,,,,
255180259,s==4|千古血仇,s==20|520591|520514|520412,9,3,,,,,,,52002591,52002512,52002513,52002594,,,,,,,,2551851,,,,,,,,,,,,,,,,,,,,,,,,255180258,,,,,,,,
255180261,s==4|魔枪破天,,1,2,,,1,4,2,1,52002611,52002613,,,,,,,,,,2551821,255021807,s==6|skill1,2,-200,,1,1.8,,2551821,0.7,,,,,,,,,,,,,,,255180262,,,,,,,
255180262,s==4|魔枪破天,,2,2,,,1,4,2,1,52002621,52002623,,,,,,,,,,2551821,255021807,s==6|skill1,2,-200,,1,1.8,,2551821,0.7,,,,,,,,,,,,,,255180261,255180263,,,,,,,
255180263,s==4|魔枪破天,,3,2,,,1,4,2,1,52002631,52002633,,,,,,,,,,2551821,255021807,s==6|skill1,2,-200,,1,1.8,,2551821,0.7,,,,,,,,,,,,,,255180262,255180264,,,,,,,
255180264,s==4|魔枪破天,,4,2,,,1,4,2,1,52002641,52002643,,,,,,,,,,2551821,255021807,s==6|skill1,2,-200,,1,1.8,,2551821,0.7,,,,,,,,,,,,,,255180263,255180265,,,,,,,
255180265,s==4|魔枪破天,,5,2,,,1,4,2,1,52002651,52002653,,,,,,,,,,2551821,255021807,s==6|skill1,2,-200,,1,1.8,,2551821,0.7,,,,,,,,,,,,,,255180264,255180266,,,,,,,
255180266,s==4|魔枪破天,,6,2,,,1,4,2,1,52002661,52002663,,,,,,,,,,2551821,255021807,s==6|skill1,2,-200,,1,1.8,,2551821,0.7,,,,,,,,,,,,,,255180265,255180267,,,,,,,
255180267,s==4|魔枪破天,,7,2,,,1,4,2,1,52002671,52002673,,,,,,,,,,2551821,255021807,s==6|skill1,2,-200,,1,1.8,,2551821,0.7,,,,,,,,,,,,,,255180266,255180268,,,,,,,
